timestamp,relative_time,power_w,memory_gb,temperature_c,graphics_clock_mhz,memory_clock_mhz
1777904967.910607,76.57504343986511,296.657,15.34222412109375,68,2745.0,11251.0
1777904967.930805,76.59524130821228,296.657,15.34222412109375,68,2745.0,11251.0
1777904967.9510033,76.6154396533966,296.657,15.34222412109375,68,2745.0,11251.0
1777904967.9712195,76.63565587997437,296.657,15.34222412109375,68,2745.0,11251.0
1777904967.9914176,76.65585398674011,296.657,15.34222412109375,68,2745.0,11251.0
1777904968.011616,76.67605233192444,296.657,15.34222412109375,68,2745.0,11251.0
1777904968.0318131,76.69624948501587,296.657,15.34222412109375,68,2745.0,11251.0
1777904968.0520108,76.71644711494446,296.657,15.34222412109375,68,2745.0,11251.0
1777904968.0722919,76.73672819137573,296.657,15.34222412109375,68,2745.0,11251.0
1777904968.092485,76.75692129135132,296.657,15.34222412109375,68,2745.0,11251.0
1777904968.112683,76.77711939811707,296.657,15.34222412109375,68,2745.0,11251.0
1777904968.1328807,76.79731702804565,296.657,15.34222412109375,68,2745.0,11251.0
1777904968.1530783,76.81751465797424,296.657,15.34222412109375,68,2745.0,11251.0
1777904968.1732762,76.83771252632141,296.657,15.34222412109375,68,2745.0,11251.0
1777904968.193472,76.85790824890137,296.657,15.34222412109375,68,2745.0,11251.0
1777904968.2136672,76.87810349464417,296.657,15.34222412109375,68,2745.0,11251.0
1777904968.2338629,76.89829921722412,296.657,15.34222412109375,68,2745.0,11251.0
1777904968.2540615,76.91849780082703,296.657,15.34222412109375,68,2745.0,11251.0
1777904968.274335,76.93877124786377,296.657,15.34222412109375,68,2745.0,11251.0
1777904968.2945306,76.95896697044373,296.657,15.34222412109375,68,2745.0,11251.0
1777904968.3147256,76.97916197776794,296.657,15.34222412109375,68,2745.0,11251.0
1777904968.3349273,76.99936366081238,297.658,15.34222412109375,68,2745.0,11251.0
1777904968.3551254,77.01956176757812,297.658,15.34222412109375,68,2745.0,11251.0
1777904968.3753216,77.03975796699524,297.658,15.34222412109375,68,2745.0,11251.0
1777904968.3955202,77.05995655059814,297.658,15.34222412109375,68,2745.0,11251.0
1777904968.4157186,77.08015489578247,297.658,15.34222412109375,68,2745.0,11251.0
1777904968.4359272,77.1003634929657,297.658,15.34222412109375,68,2745.0,11251.0
1777904968.456123,77.12055945396423,297.658,15.34222412109375,68,2745.0,11251.0
1777904968.476322,77.14075827598572,297.658,15.34222412109375,68,2745.0,11251.0
1777904968.4965203,77.16095662117004,297.658,15.34222412109375,68,2745.0,11251.0
1777904968.516715,77.18115139007568,297.658,15.34222412109375,68,2745.0,11251.0
1777904968.5369267,77.20136308670044,297.658,15.34222412109375,68,2745.0,11251.0
1777904968.5571227,77.22155904769897,297.658,15.34222412109375,68,2745.0,11251.0
1777904968.5773203,77.24175667762756,297.658,15.34222412109375,68,2745.0,11251.0
1777904968.5975158,77.26195216178894,297.658,15.34222412109375,68,2745.0,11251.0
1777904968.6177115,77.2821478843689,297.658,15.34222412109375,68,2745.0,11251.0
1777904968.6379092,77.30234551429749,297.658,15.34222412109375,68,2745.0,11251.0
1777904968.6581054,77.3225417137146,297.658,15.34222412109375,68,2745.0,11251.0
1777904968.678305,77.34274125099182,297.658,15.34222412109375,68,2745.0,11251.0
1777904968.6985037,77.3629400730133,297.658,15.34222412109375,68,2745.0,11251.0
1777904968.7187016,77.38313794136047,297.658,15.34222412109375,68,2745.0,11251.0
1777904968.738901,77.40333724021912,297.658,15.34222412109375,68,2745.0,11251.0
1777904968.7590983,77.42353463172913,297.658,15.34222412109375,68,2745.0,11251.0
1777904968.7793007,77.4437370300293,297.658,15.34222412109375,68,2745.0,11251.0
1777904968.799496,77.4639322757721,297.658,15.34222412109375,68,2745.0,11251.0
1777904968.8196921,77.48412847518921,297.658,15.34222412109375,68,2745.0,11251.0
1777904968.8398905,77.50432682037354,299.012,15.34222412109375,69,2745.0,11251.0
1777904968.8600879,77.52452421188354,299.012,15.34222412109375,69,2745.0,11251.0
1777904968.8802896,77.54472589492798,299.012,15.34222412109375,69,2745.0,11251.0
1777904968.9004893,77.56492567062378,299.012,15.34222412109375,69,2745.0,11251.0
1777904968.9206874,77.58512377738953,299.012,15.34222412109375,69,2745.0,11251.0
1777904968.9408824,77.60531878471375,299.012,15.34222412109375,69,2745.0,11251.0
1777904968.96108,77.62551641464233,299.012,15.34222412109375,69,2745.0,11251.0
1777904968.9812782,77.64571452140808,299.012,15.34222412109375,69,2745.0,11251.0
1777904969.0014734,77.66590976715088,299.012,15.34222412109375,69,2745.0,11251.0
1777904969.0216684,77.6861047744751,299.012,15.34222412109375,69,2745.0,11251.0
1777904969.041868,77.70630431175232,299.012,15.34222412109375,69,2745.0,11251.0
1777904969.062066,77.72650241851807,299.012,15.34222412109375,69,2745.0,11251.0
1777904969.0823417,77.74677801132202,299.012,15.34222412109375,69,2745.0,11251.0
1777904969.102537,77.76697325706482,299.012,15.34222412109375,69,2745.0,11251.0
1777904969.1227353,77.78717160224915,299.012,15.34222412109375,69,2745.0,11251.0
1777904969.1429346,77.80737090110779,299.012,15.34222412109375,69,2745.0,11251.0
1777904969.1631305,77.82756686210632,299.012,15.34222412109375,69,2745.0,11251.0
1777904969.183329,77.84776544570923,299.012,15.34222412109375,69,2745.0,11251.0
1777904969.2035255,77.86796188354492,299.012,15.34222412109375,69,2745.0,11251.0
1777904969.223723,77.88815927505493,299.012,15.34222412109375,69,2745.0,11251.0
1777904969.2439196,77.9083559513092,299.012,15.34222412109375,69,2745.0,11251.0
1777904969.2641158,77.92855215072632,299.012,15.34222412109375,69,2745.0,11251.0
1777904969.2843153,77.94875168800354,299.012,15.34222412109375,69,2745.0,11251.0
1777904969.3045177,77.96895408630371,299.012,15.34222412109375,69,2745.0,11251.0
1777904969.324717,77.98915338516235,299.012,15.34222412109375,69,2745.0,11251.0
1777904969.3449183,78.00935459136963,289.021,15.34222412109375,69,2745.0,11251.0
1777904969.3651128,78.02954912185669,289.021,15.34222412109375,69,2745.0,11251.0
1777904969.385309,78.0497453212738,289.021,15.34222412109375,69,2745.0,11251.0
1777904969.4055045,78.06994080543518,289.021,15.34222412109375,69,2745.0,11251.0
1777904969.4257035,78.09013986587524,289.021,15.34222412109375,69,2745.0,11251.0
1777904969.445902,78.11033844947815,289.021,15.34222412109375,69,2745.0,11251.0
1777904969.4660978,78.1305341720581,289.021,15.34222412109375,69,2745.0,11251.0
1777904969.4862936,78.15072989463806,289.021,15.34222412109375,69,2745.0,11251.0
1777904969.5064914,78.17092776298523,289.021,15.34222412109375,69,2745.0,11251.0
1777904969.5266848,78.1911211013794,289.021,15.34222412109375,69,2745.0,11251.0
1777904969.5468829,78.21131920814514,289.021,15.34222412109375,69,2745.0,11251.0
1777904969.5670815,78.23151779174805,289.021,15.34222412109375,69,2745.0,11251.0
1777904969.5872793,78.25171566009521,289.021,15.34222412109375,69,2745.0,11251.0
1777904969.6074774,78.27191376686096,289.021,15.34222412109375,69,2745.0,11251.0
1777904969.6276753,78.29211163520813,289.021,15.34222412109375,69,2745.0,11251.0
1777904969.647871,78.31230735778809,289.021,15.34222412109375,69,2745.0,11251.0
1777904969.66807,78.33250641822815,289.021,15.34222412109375,69,2745.0,11251.0
1777904969.688353,78.35278940200806,289.021,15.34222412109375,69,2745.0,11251.0
1777904969.7085524,78.3729887008667,289.021,15.34222412109375,69,2745.0,11251.0
1777904969.728746,78.39318227767944,289.021,15.34222412109375,69,2745.0,11251.0
1777904969.748944,78.41338038444519,289.021,15.34222412109375,69,2745.0,11251.0
1777904969.76914,78.43357634544373,289.021,15.34222412109375,69,2745.0,11251.0
1777904969.789336,78.45377230644226,289.021,15.34222412109375,69,2745.0,11251.0
1777904969.8095102,78.4739465713501,289.021,15.34222412109375,69,2745.0,11251.0
1777904969.829734,78.49417042732239,289.021,15.34222412109375,69,2745.0,11251.0
1777904969.849932,78.51436829566956,288.752,15.34222412109375,68,2745.0,11251.0
1777904969.8701317,78.53456807136536,288.752,15.34222412109375,68,2745.0,11251.0
1777904969.8903296,78.55476593971252,288.752,15.34222412109375,68,2745.0,11251.0
1777904969.9105296,78.5749659538269,288.752,15.34222412109375,68,2745.0,11251.0
1777904969.9307275,78.59516382217407,288.752,15.34222412109375,68,2745.0,11251.0
1777904969.950923,78.61535930633545,288.752,15.34222412109375,68,2745.0,11251.0
1777904969.9711204,78.63555669784546,288.752,15.34222412109375,68,2745.0,11251.0
1777904969.9913185,78.6557548046112,288.752,15.34222412109375,68,2745.0,11251.0
1777904970.0115175,78.67595386505127,288.752,15.34222412109375,68,2745.0,11251.0
1777904970.0317159,78.6961522102356,288.752,15.34222412109375,68,2745.0,11251.0
1777904970.0519183,78.71635460853577,288.752,15.34222412109375,68,2745.0,11251.0
1777904970.072121,78.73655724525452,288.752,15.34222412109375,68,2745.0,11251.0
1777904970.0923193,78.75675559043884,288.752,15.34222412109375,68,2745.0,11251.0
1777904970.112517,78.77695345878601,288.752,15.34222412109375,68,2745.0,11251.0
1777904970.1327157,78.79715204238892,288.752,15.34222412109375,68,2745.0,11251.0
1777904970.1529143,78.81735062599182,288.752,15.34222412109375,68,2745.0,11251.0
1777904970.173113,78.8375494480133,288.752,15.34222412109375,68,2745.0,11251.0
1777904970.193308,78.85774445533752,288.752,15.34222412109375,68,2745.0,11251.0
1777904970.2359204,78.90035676956177,288.752,15.34222412109375,68,2745.0,11251.0
1777904970.2561405,78.92057681083679,288.752,15.34222412109375,68,2745.0,11251.0
1777904970.276265,78.9407012462616,288.752,15.34222412109375,68,2745.0,11251.0
1777904970.2963915,78.96082782745361,288.752,15.34222412109375,68,2745.0,11251.0
1777904970.316789,78.98122525215149,288.752,15.34222412109375,68,2745.0,11251.0
1777904970.3369112,79.00134754180908,298.08,15.34222412109375,69,2745.0,11251.0
1777904970.3574274,79.02186369895935,298.08,15.34222412109375,69,2745.0,11251.0
1777904970.377623,79.0420594215393,298.08,15.34222412109375,69,2745.0,11251.0
1777904970.3978224,79.06225872039795,298.08,15.34222412109375,69,2745.0,11251.0
1777904970.418021,79.08245730400085,298.08,15.34222412109375,69,2745.0,11251.0
1777904970.4384444,79.10288071632385,298.08,15.34222412109375,69,2745.0,11251.0
1777904970.4586535,79.12308979034424,298.08,15.34222412109375,69,2745.0,11251.0
1777904970.4800348,79.14447116851807,298.08,15.34222412109375,69,2745.0,11251.0
1777904970.5002983,79.16473460197449,298.08,15.34222412109375,69,2745.0,11251.0
1777904970.5205019,79.18493819236755,298.08,15.34222412109375,69,2745.0,11251.0
1777904970.5407038,79.20514011383057,298.08,15.34222412109375,69,2745.0,11251.0
1777904970.5609055,79.225341796875,298.08,15.34222412109375,69,2745.0,11251.0
1777904970.5811067,79.24554300308228,298.08,15.34222412109375,69,2745.0,11251.0
1777904970.6013083,79.26574468612671,298.08,15.34222412109375,69,2745.0,11251.0
1777904970.6215127,79.28594899177551,298.08,15.34222412109375,69,2745.0,11251.0
1777904970.6416898,79.3061261177063,298.08,15.34222412109375,69,2745.0,11251.0
1777904970.661884,79.32632040977478,298.08,15.34222412109375,69,2745.0,11251.0
1777904970.6820803,79.3465166091919,298.08,15.34222412109375,69,2745.0,11251.0
1777904970.7022774,79.36671376228333,298.08,15.34222412109375,69,2745.0,11251.0
1777904970.7224743,79.38691067695618,298.08,15.34222412109375,69,2745.0,11251.0
1777904970.7426698,79.40710616111755,298.08,15.34222412109375,69,2745.0,11251.0
1777904970.7628639,79.42730021476746,298.08,15.34222412109375,69,2745.0,11251.0
1777904970.7830663,79.44750261306763,298.08,15.34222412109375,69,2745.0,11251.0
1777904970.803315,79.46775126457214,298.08,15.34222412109375,69,2745.0,11251.0
1777904970.8235102,79.48794651031494,298.08,15.34222412109375,69,2745.0,11251.0
1777904970.843704,79.50814032554626,299.032,15.34222412109375,69,2745.0,11251.0
1777904970.8638983,79.52833461761475,299.032,15.34222412109375,69,2745.0,11251.0
1777904970.884094,79.5485303401947,299.032,15.34222412109375,69,2745.0,11251.0
1777904970.9042892,79.5687255859375,299.032,15.34222412109375,69,2745.0,11251.0
1777904970.9244816,79.58891797065735,299.032,15.34222412109375,69,2745.0,11251.0
1777904970.9446743,79.60911059379578,299.032,15.34222412109375,69,2745.0,11251.0
1777904970.964869,79.62930536270142,299.032,15.34222412109375,69,2745.0,11251.0
1777904970.9853632,79.64979958534241,299.032,15.34222412109375,69,2745.0,11251.0
1777904971.0055587,79.66999506950378,299.032,15.34222412109375,69,2745.0,11251.0
1777904971.0257542,79.69019055366516,299.032,15.34222412109375,69,2745.0,11251.0
1777904971.0461586,79.71059489250183,299.032,15.34222412109375,69,2745.0,11251.0
1777904971.0664392,79.73087549209595,299.032,15.34222412109375,69,2745.0,11251.0
1777904971.086634,79.75107026100159,299.032,15.34222412109375,69,2745.0,11251.0
1777904971.1068285,79.77126479148865,299.032,15.34222412109375,69,2745.0,11251.0
1777904971.1270273,79.79146361351013,299.032,15.34222412109375,69,2745.0,11251.0
1777904971.1472962,79.81173253059387,299.032,15.34222412109375,69,2745.0,11251.0
1777904971.1674888,79.8319251537323,299.032,15.34222412109375,69,2745.0,11251.0
1777904971.1876843,79.85212063789368,299.032,15.34222412109375,69,2745.0,11251.0
1777904971.2078798,79.87231612205505,299.032,15.34222412109375,69,2745.0,11251.0
1777904971.2280734,79.8925096988678,299.032,15.34222412109375,69,2745.0,11251.0
1777904971.2482698,79.91270613670349,299.032,15.34222412109375,69,2745.0,11251.0
1777904971.2684648,79.93290114402771,299.032,15.34222412109375,69,2745.0,11251.0
1777904971.2886598,79.95309615135193,299.032,15.34222412109375,69,2745.0,11251.0
1777904971.3088527,79.97328901290894,299.032,15.34222412109375,69,2745.0,11251.0
1777904971.3290489,79.99348521232605,299.032,15.34222412109375,69,2745.0,11251.0
1777904971.349355,80.01379132270813,300.182,15.34222412109375,69,2745.0,11251.0
1777904971.3695486,80.03398489952087,300.182,15.34222412109375,69,2745.0,11251.0
1777904971.3897448,80.05418109893799,300.182,15.34222412109375,69,2745.0,11251.0
1777904971.4127228,80.07715916633606,300.182,15.34222412109375,69,2745.0,11251.0
1777904971.4329164,80.0973527431488,300.182,15.34222412109375,69,2745.0,11251.0
1777904971.453109,80.11754536628723,300.182,15.34222412109375,69,2745.0,11251.0
1777904971.473305,80.13774132728577,300.182,15.34222412109375,69,2745.0,11251.0
1777904971.4935007,80.15793704986572,300.182,15.34222412109375,69,2745.0,11251.0
1777904971.513694,80.17813038825989,300.182,15.34222412109375,69,2745.0,11251.0
1777904971.533888,80.19832444190979,300.182,15.34222412109375,69,2745.0,11251.0
1777904971.5540836,80.21851992607117,300.182,15.34222412109375,69,2745.0,11251.0
1777904971.5742786,80.23871493339539,300.182,15.34222412109375,69,2745.0,11251.0
1777904971.5944774,80.25891375541687,300.182,15.34222412109375,69,2745.0,11251.0
1777904971.6146693,80.27910566329956,300.182,15.34222412109375,69,2745.0,11251.0
1777904971.6348646,80.29930090904236,300.182,15.34222412109375,69,2745.0,11251.0
1777904971.6550593,80.319495677948,300.182,15.34222412109375,69,2745.0,11251.0
1777904971.675329,80.33976531028748,300.182,15.34222412109375,69,2745.0,11251.0
1777904971.6955214,80.35995769500732,300.182,15.34222412109375,69,2745.0,11251.0
1777904971.7157161,80.38015246391296,300.182,15.34222412109375,69,2745.0,11251.0
1777904971.735912,80.4003484249115,300.182,15.34222412109375,69,2745.0,11251.0
1777904971.7561069,80.42054319381714,300.182,15.34222412109375,69,2745.0,11251.0
1777904971.7763844,80.44082069396973,300.182,15.34222412109375,69,2745.0,11251.0
1777904971.7965767,80.46101307868958,300.182,15.34222412109375,69,2745.0,11251.0
1777904971.8167706,80.4812068939209,300.182,15.34222412109375,69,2745.0,11251.0
1777904971.8373775,80.5018138885498,290.428,15.34222412109375,69,2745.0,11251.0
1777904971.857572,80.52200841903687,290.428,15.34222412109375,69,2745.0,11251.0
1777904971.8777654,80.54220175743103,290.428,15.34222412109375,69,2745.0,11251.0
1777904971.8979604,80.56239676475525,290.428,15.34222412109375,69,2745.0,11251.0
1777904971.918153,80.58258938789368,290.428,15.34222412109375,69,2745.0,11251.0
1777904971.9383454,80.60278177261353,290.428,15.34222412109375,69,2745.0,11251.0
1777904971.9585392,80.62297558784485,290.428,15.34222412109375,69,2745.0,11251.0
1777904971.9787333,80.64316964149475,290.428,15.34222412109375,69,2745.0,11251.0
1777904971.9989078,80.66334414482117,290.428,15.34222412109375,69,2745.0,11251.0
1777904972.0191045,80.68354082107544,290.428,15.34222412109375,69,2745.0,11251.0
1777904972.039299,80.7037353515625,290.428,15.34222412109375,69,2745.0,11251.0
1777904972.059467,80.72390341758728,290.428,15.34222412109375,69,2745.0,11251.0
1777904972.0796487,80.74408507347107,290.428,15.34222412109375,69,2745.0,11251.0
1777904972.0998235,80.76425981521606,290.428,15.34222412109375,69,2745.0,11251.0
1777904972.1200185,80.78445482254028,290.428,15.34222412109375,69,2745.0,11251.0
1777904972.1402988,80.80473518371582,290.428,15.34222412109375,69,2745.0,11251.0
1777904972.1604977,80.8249340057373,290.428,15.34222412109375,69,2745.0,11251.0
1777904972.1806955,80.84513187408447,290.428,15.34222412109375,69,2745.0,11251.0
1777904972.2008915,80.86532783508301,290.428,15.34222412109375,69,2745.0,11251.0
1777904972.2210898,80.88552618026733,290.428,15.34222412109375,69,2745.0,11251.0
1777904972.24129,80.9057264328003,290.428,15.34222412109375,69,2745.0,11251.0
1777904972.2614868,80.92592310905457,290.428,15.34222412109375,69,2745.0,11251.0
