full_repeat,strategy,query_count,target_input_tokens,actual_input_tokens,batch_repeat,power_limit,actual_power_limit,avg_ttft_ms,p50_ttft_ms,p95_ttft_ms,p99_ttft_ms,avg_e2e_ms,avg_power_w,total_energy_j,peak_power_w,num_requests,group_median_ttft_ms,group_mad_ttft_ms,ttft_deviation_ratio,is_suspicious,suspicious_reason
1,baseline_350w,16,504,510,36,350,350.0,257.2741837357171,280.1990720909089,294.9326168745756,297.7903340011835,273.7654522061348,135.01963157894735,56.92928026603397,135.475,16,250.45755339669995,13.860786537406966,1.027216708965532,False,
1,baseline_350w,16,504,484,37,350,350.0,235.346716537606,267.9886310361326,271.71679970342666,272.4337131017819,251.78573161247184,113.841,46.01378100156784,132.591,16,250.45755339669995,13.860786537406966,0.9396670747032337,False,
1,baseline_350w,16,504,502,38,350,350.0,240.36816458101384,268.8680479768664,274.2680583614856,274.2857994977385,257.8575673396699,132.557,56.98431730031967,132.557,16,250.45755339669995,13.860786537406966,0.9597161727452256,False,
1,baseline_350w,16,504,506,39,350,350.0,256.31059549050406,274.3987429421395,281.0083671938628,283.5825262125581,275.7870296481997,125.36644444444444,52.82273319795397,150.102,16,250.45755339669995,13.860786537406966,1.023369397386604,False,
1,baseline_350w,16,504,478,40,350,350.0,259.9798891460523,282.7955586835742,298.28677035402507,318.953706859611,276.130950282095,124.394,53.42951946592331,124.394,16,250.45755339669995,13.860786537406966,1.038019758718436,False,
1,baseline_350w,16,504,510,41,350,350.0,248.42153338249773,273.66641792468727,276.68409678153694,277.59620822034776,264.92008977220394,131.07811111111113,55.52240106005139,146.043,16,250.45755339669995,13.860786537406966,0.9918707981189236,False,
1,baseline_350w,16,504,485,42,350,350.0,251.28652882995084,275.6718259770423,281.87321685254574,283.17061364650726,267.42902683326975,113.643,47.68918291497231,113.643,16,250.45755339669995,13.860786537406966,1.0033098440115236,False,
1,baseline_350w,16,504,493,43,350,350.0,242.3104307381436,273.9125278312713,285.8851958299056,297.5685174809769,255.8999345928896,140.121125,56.93870587736368,147.678,16,250.45755339669995,13.860786537406966,0.9674710443024567,False,
1,baseline_350w,16,504,496,44,350,350.0,209.3217812944204,221.59466170705852,234.0782054234296,234.16663617827,225.28743647853844,107.884,40.63284694671631,123.496,16,250.45755339669995,13.860786537406966,0.8357575104268284,False,
1,baseline_350w,16,504,492,45,350,350.0,255.52566110854968,278.6220447160304,291.3721746299416,308.7167501915246,269.10665060859174,133.008,55.47750366210938,133.008,16,250.45755339669995,13.860786537406966,1.020235395751161,False,
1,baseline_350w,16,504,501,46,350,350.0,244.35198365245012,267.4033229704946,289.8587005911395,297.6683307206258,260.5576744535938,119.03752941176472,48.79810342093075,135.624,16,250.45755339669995,13.860786537406966,0.9756223373523928,False,
1,baseline_350w,16,504,502,47,350,350.0,245.06831981125288,238.6356946080923,300.4900709493086,310.2946610888466,257.20078658196144,102.105,105.78650213956831,123.602,16,250.45755339669995,13.860786537406966,0.9784824473753799,False,
1,baseline_350w,16,504,478,48,350,350.0,258.92453323467635,275.2546991687268,286.3538074307144,294.2842020653188,274.480173480697,99.77466666666666,40.13155780506134,103.202,16,250.45755339669995,13.860786537406966,1.0338060470652508,False,
1,baseline_350w,16,504,484,49,350,350.0,255.69097898551263,280.2030451130122,289.1193745890632,289.95981824118644,273.0096729064826,134.941,59.21469761872292,134.941,16,250.45755339669995,13.860786537406966,1.020895459201917,False,
1,baseline_350w,16,504,489,50,350,350.0,228.6135054891929,260.555925546214,268.0955497780815,269.5221522124484,242.5588835030794,127.8775,49.642295114398,144.595,16,250.45755339669995,13.860786537406966,0.9127834333153122,False,
1,baseline_350w,32,1581,1562,1,350,350.0,428.0940946337069,516.8835909571499,543.0259079439566,552.0489256596193,446.3171329116449,161.3148,108.83063776960373,181.515,32,400.9042672114447,21.38472428487151,1.0678212472303812,False,
1,baseline_350w,32,1581,1605,2,350,350.0,405.3694470931077,428.1903910450637,439.42024188581854,492.3695270670579,442.6775866886601,170.6075925925926,106.39626501666176,175.921,32,400.9042672114447,21.38472428487151,1.0111377709015703,False,
1,baseline_350w,32,1581,1525,3,350,350.0,340.71669694094453,398.5745208337903,407.806921005249,416.1281445529312,367.70825095300097,137.6299230769231,97.31055973526148,175.921,32,400.9042672114447,21.38472428487151,0.849870467358343,False,
1,baseline_350w,32,1581,1568,4,350,350.0,431.7377023107838,474.2291742004454,506.7260056268424,520.9701572777703,462.0558450551471,137.95495833333334,92.4731829796036,160.067,32,400.9042672114447,21.38472428487151,1.0769097204023448,False,
1,baseline_350w,32,1581,1555,5,350,350.0,389.2712188971928,378.4858521539718,476.3381892582401,506.69715872965753,479.36630388721824,144.61336363636366,92.32928504972026,160.067,32,400.9042672114447,21.38472428487151,0.9709829770703927,False,
1,baseline_350w,32,1581,1574,6,350,350.0,406.830775536946,421.3642135728151,436.2118987599388,479.3709628423677,445.52775683405343,130.7192,79.05996762332916,162.48,32,400.9042672114447,21.38472428487151,1.014782851693558,False,
1,baseline_350w,32,1581,1550,7,350,350.0,424.22445223201066,431.6271578427404,445.6730763427913,472.4286093423144,467.3085651738802,135.779,89.2401875808239,143.321,32,400.9042672114447,21.38472428487151,1.0581689618391277,False,
1,baseline_350w,32,1581,1551,8,350,350.0,372.7509954042034,458.4697016980499,467.48391662258655,468.5290651442483,392.576187121449,133.55778260869565,85.1827687318947,134.769,32,400.9042672114447,21.38472428487151,0.9297755745952371,False,
1,baseline_350w,32,1581,1558,9,350,350.0,372.628939236165,404.2889585252851,410.51171731669456,411.7409744020552,408.4766187588684,154.70348,89.61565737295152,169.763,32,400.9042672114447,21.38472428487151,0.9294711224403938,False,
1,baseline_350w,32,1581,1574,10,350,350.0,415.5948458937928,435.5871470179409,462.0765901636332,488.0972813069821,456.6875489399536,138.70155555555556,106.8438462489446,144.132,32,400.9042672114447,21.38472428487151,1.0366436076735497,False,
1,baseline_350w,32,1581,1593,11,350,350.0,415.3737849992467,429.8852116335184,464.6755242953077,473.8930001482368,453.87845681398176,146.1415652173913,94.12353809224004,158.296,32,400.9042672114447,21.38472428487151,1.0360922019824013,False,
1,baseline_350w,32,1581,1565,12,350,350.0,363.0693932936993,368.2879125699401,396.7209330294281,399.7483019065112,405.28617218660656,139.379,80.35002439093589,167.974,32,400.9042672114447,21.38472428487151,0.9056261631214054,False,
1,baseline_350w,32,1581,1555,13,350,350.0,387.6441039756173,415.1308957953006,492.6963552366942,499.23511090222746,415.8378511783667,130.7248148148148,98.05342878686056,167.974,32,400.9042672114447,21.38472428487151,0.9669243649411352,False,
1,baseline_350w,32,1581,1561,14,350,350.0,422.0150761393597,426.71059747226536,456.9593679858372,474.4001395208761,468.4872582001845,138.3430909090909,90.17567637816342,158.205,32,400.9042672114447,21.38472428487151,1.0526579801077067,False,
1,baseline_350w,32,1581,1581,15,350,350.0,381.1452381632989,424.1927536204457,440.53743625991046,451.3148729968816,418.5225419787457,127.8666923076923,81.44082001805305,163.875,32,400.9042672114447,21.38472428487151,0.9507138470099535,False,
1,baseline_350w,32,1581,1567,16,350,350.0,377.8354395471979,411.680840421468,432.7667924342677,444.5394125161693,414.4224053743528,136.31596000000002,102.57107264701844,163.875,32,400.9042672114447,21.38472428487151,0.9424580141670584,False,
1,baseline_350w,32,1581,1572,17,350,350.0,421.63718421943486,482.5187744572759,499.1484108613804,505.9601504169405,449.5298471883871,140.45308,96.1123029288292,163.165,32,400.9042672114447,21.38472428487151,1.051715381211084,False,
1,baseline_350w,32,1581,1604,18,350,350.0,383.6453691474162,395.39569336920977,421.5247504878789,458.7216317281128,425.3612437460106,144.44129166666667,87.1607299203078,163.165,32,400.9042672114447,21.38472428487151,0.9569500764257872,False,
1,baseline_350w,32,1581,1564,19,350,350.0,403.7326247198507,429.4896339997649,447.5900072604418,451.9644353538752,445.1698670600308,129.30675,100.20580702704191,161.243,32,400.9042672114447,21.38472428487151,1.0070549448826753,False,
1,baseline_350w,32,1581,1569,20,350,350.0,413.435625974671,462.2941366396845,471.3630116544664,472.6052558701485,445.5569532001391,136.38877272727274,90.79585388969292,166.837,32,400.9042672114447,21.38472428487151,1.0312577335491844,False,
1,baseline_350w,32,1581,1583,21,350,350.0,378.19357712578494,415.4796465300024,429.8627088777721,449.430244169198,411.7227850656491,147.51296153846155,91.0194866534655,166.837,32,400.9042672114447,21.38472428487151,0.9433513386035333,False,
1,baseline_350w,32,1581,1584,22,350,350.0,399.2042156023672,423.644308000803,452.0669671939686,475.12141726911074,437.1960134449182,139.31688461538462,103.00986225461044,160.224,32,400.9042672114447,21.38472428487151,0.995759457436304,False,
1,baseline_350w,32,1581,1550,23,350,350.0,448.3933799492661,469.89761758595705,516.5481157135218,526.9492441648617,481.5129337803228,138.28755999999998,93.00760128365516,162.625,32,400.9042672114447,21.38472428487151,1.1184549944258257,False,
1,baseline_350w,32,1581,1572,24,350,350.0,405.34504447714426,429.6235721558333,441.0269231768325,457.9408356826752,442.0108709746273,149.03932,92.62296493015288,162.625,32,400.9042672114447,21.38472428487151,1.011076901966118,False,
1,baseline_350w,32,1581,1570,25,350,350.0,375.2883722481784,420.2863450627774,439.8494854802266,443.71992928441614,402.9846841294784,137.6335,102.9602472963333,148.315,32,400.9042672114447,21.38472428487151,0.9361047086342038,False,
1,baseline_350w,32,1581,1550,26,350,350.0,434.2108153214213,466.4721973240376,499.0240396233276,517.5170742673799,471.53954480018,137.16841666666667,94.5355467082262,137.583,32,400.9042672114447,21.38472428487151,1.0830785572367334,False,
1,baseline_350w,32,1581,1570,27,350,350.0,343.8221547694411,407.6500672381371,414.46519419550896,418.0576581927016,367.4837797443615,149.17191666666668,86.63919988330206,149.477,32,400.9042672114447,21.38472428487151,0.8576166004940592,False,
1,baseline_350w,32,1581,1544,28,350,350.0,350.8129886031384,356.7821509204805,376.2519694166258,404.9009108077735,392.01216693618335,139.74816666666666,96.2542525931994,140.179,32,400.9042672114447,21.38472428487151,0.8750542643092218,False,
1,baseline_350w,32,1581,1559,29,350,350.0,439.1700546548236,472.61930047534406,484.0120252687484,485.77006105333567,475.25339770072605,137.4321304347826,92.6072403179148,149.106,32,400.9042672114447,21.38472428487151,1.0954486908047723,False,
1,baseline_350w,32,1581,1573,30,350,350.0,417.9483218031237,431.49780784733593,465.4648811556399,495.09314307942986,454.5197750849184,147.66455555555555,93.66158468482227,157.228,32,400.9042672114447,21.38472428487151,1.042514026378995,False,
1,baseline_350w,32,1581,1588,31,350,350.0,376.4918495580787,414.1402174718678,441.0120064858347,450.20234875846654,411.26883108518086,137.8509230769231,101.84929723207767,142.598,32,400.9042672114447,21.38472428487151,0.9391066155938659,False,
1,baseline_350w,32,1581,1576,32,350,350.0,377.2411524114432,425.9623440448195,437.2339319670573,439.00443833786994,409.6831696515437,146.61172727272728,92.74686843536118,165.548,32,400.9042672114447,21.38472428487151,0.9409756474666778,False,
1,baseline_350w,32,1581,1580,33,350,350.0,360.1650082564447,402.8029057662934,411.021430650726,413.760829907842,394.20430168684106,139.6104,82.76116457576751,172.76,32,400.9042672114447,21.38472428487151,0.8983815781299397,False,
1,baseline_350w,32,1581,1597,34,350,350.0,401.2136584642576,429.3464832007885,462.7765762154013,482.7605906873941,434.16073503613006,138.71576923076924,106.01604569444292,172.76,32,400.9042672114447,21.38472428487151,1.0007717334987851,False,
1,baseline_350w,32,1581,1555,35,350,350.0,411.77032960695215,471.7992558144033,497.1886765677482,520.7115531573072,439.8849518038333,142.527125,95.42029513308408,168.531,32,400.9042672114447,21.38472428487151,1.027103883106778,False,
1,baseline_350w,32,1581,1567,36,350,350.0,381.9542159617413,408.7670636363328,444.3387367995456,468.419851846993,414.5949568483047,147.97953846153845,89.05919680811809,176.582,32,400.9042672114447,21.38472428487151,0.9527317297430791,False,
1,baseline_350w,32,1581,1553,37,350,350.0,379.7610175824957,421.8434391077608,453.2237112522125,464.0396571950987,409.5510225306498,138.49453846153847,102.49939878845215,176.582,32,400.9042672114447,21.38472428487151,0.9472611010703021,False,
1,baseline_350w,32,1581,1559,38,350,350.0,474.1541239927756,496.1276859976351,536.9115496519953,547.948445128277,502.8273441275815,140.19965384615386,97.89043833488684,164.208,32,400.9042672114447,21.38472428487151,1.1827115916995155,False,
1,baseline_350w,32,1581,1579,39,350,350.0,410.1752395799849,426.6074576880783,441.5624511661008,456.2071433616802,452.1461147523951,147.29196296296294,93.32229090205828,164.679,32,400.9042672114447,21.38472428487151,1.0231251526281473,False,
1,baseline_350w,32,1581,1537,40,350,350.0,355.70946407096926,406.760212732479,442.7763832965866,443.14718765672296,379.2628647061065,137.19492,100.9066153270626,164.679,32,400.9042672114447,21.38472428487151,0.8872678421338958,False,
1,baseline_350w,32,1581,1545,41,350,350.0,431.3121169398073,474.6876296121627,485.3393483208493,487.6545487158001,470.4140945686959,134.7714,92.44111341805458,134.851,32,400.9042672114447,21.38472428487151,1.0758481568177596,False,
1,baseline_350w,32,1581,1587,42,350,350.0,429.90276833006646,454.7448626253754,465.5766542069614,490.0957227824256,467.595762500423,141.3581111111111,92.62541808708508,142.837,32,400.9042672114447,21.38472428487151,1.0723327325007679,False,
1,baseline_350w,32,1581,1584,43,350,350.0,422.4415457429132,437.05747509375215,471.9437792664394,485.6893621943891,463.1492781772977,137.67123076923076,110.8408754181495,157.298,32,400.9042672114447,21.38472428487151,1.0537217492876156,False,
1,baseline_350w,32,1581,1583,44,350,350.0,432.7954422187759,483.6132877971977,500.1126122660935,504.20112228486687,466.9599672779441,139.73507692307692,96.6918635475452,163.856,32,400.9042672114447,21.38472428487151,1.0795481056591278,False,
1,baseline_350w,32,1581,1565,45,350,350.0,362.5134840840474,364.7758318111301,412.66124760732055,434.3248620769009,400.255099782953,148.10933333333332,85.59646998341877,163.856,32,400.9042672114447,21.38472428487151,0.904239524826137,False,
1,baseline_350w,32,1581,1566,46,350,350.0,383.8352263701381,417.087699752301,442.6495948340744,457.1295884624124,417.0672425098019,132.57792592592594,99.26262918839632,158.482,32,400.9042672114447,21.38472428487151,0.9574236488924573,False,
1,baseline_350w,32,1581,1566,47,350,350.0,428.1895049061859,443.5578463599086,468.0400410667062,504.45311498362577,466.1497186752968,136.24218181818182,89.45632402992248,140.792,32,400.9042672114447,21.38472428487151,1.0680592349004618,False,
1,baseline_350w,32,1581,1546,48,350,350.0,395.0676977983676,415.4763121623546,438.5258604073897,471.6727287461982,431.0349411098287,136.26557692307694,83.37178974582599,139.712,32,400.9042672114447,21.38472428487151,0.9854414884289601,False,
1,baseline_350w,32,1581,1576,49,350,350.0,388.1924979505129,420.0279288925231,450.090701226145,476.289479858242,423.2330982922576,136.7035185185185,104.40422639559816,143.54,32,400.9042672114447,21.38472428487151,0.968292257527338,False,
1,baseline_350w,32,1581,1580,50,350,350.0,385.8691953792004,470.6484070047736,482.8982349485159,509.0020074183122,404.3447566218674,136.26252173913042,88.81063741217488,136.606,32,400.9042672114447,21.38472428487151,0.9624971020218288,False,
1,baseline_350w,64,2175,2071,1,350,350.0,461.222084799374,487.3896795324981,623.8368021091446,709.6485975058748,493.982677522581,183.5808888888889,171.0154821120368,195.983,64,488.3317115964019,32.71614070763462,0.9444852215138682,False,
1,baseline_350w,64,2175,2116,2,350,350.0,498.4594535053475,573.0567851569504,603.4435576992109,681.2444930244237,544.146513180749,157.50654285714285,152.94823432616505,171.779,64,488.3317115964019,32.71614070763462,1.0207394721015293,False,
1,baseline_350w,64,2175,2118,3,350,350.0,602.884894455201,681.4160875510424,705.1290651550516,743.0117012606934,643.5821470877272,139.5900294117647,135.89438998601017,160.983,64,488.3317115964019,32.71614070763462,1.2345806756729234,False,
1,baseline_350w,64,2175,2123,4,350,350.0,477.5587706899387,541.1092133726925,605.6149356998503,620.7125796051696,516.4590336644324,150.43210344827588,147.02438539900453,168.729,64,488.3317115964019,32.71614070763462,0.9779392968946345,False,
1,baseline_350w,64,2175,2134,5,350,350.0,498.39091023022775,564.891375368461,616.5416781324892,633.1030144914985,548.1345337102539,154.26718181818185,136.9556053714969,159.999,64,488.3317115964019,32.71614070763462,1.0205991099798566,False,
1,baseline_350w,64,2175,2130,6,350,350.0,477.9960801024572,534.9022049922496,638.3044172078371,668.985246377997,521.1723293177783,151.66987096774193,146.5851762087576,161.666,64,488.3317115964019,32.71614070763462,0.9788348140239418,False,
1,baseline_350w,64,2175,2106,7,350,350.0,512.1174597443314,578.9402993395925,633.4023881703614,716.7038050526753,558.5636811301811,142.74758333333332,143.5495528743267,163.931,64,488.3317115964019,32.71614070763462,1.0487081784432384,False,
1,baseline_350w,64,2175,2118,8,350,350.0,624.6173931358499,726.5792165417224,750.2177981426938,810.7887966372072,668.6196204391308,147.25411428571428,147.5490575740678,164.066,64,488.3317115964019,32.71614070763462,1.2790842337351334,False,
1,baseline_350w,64,2175,2081,9,350,350.0,494.8417154082563,550.3051485866308,612.5796157401054,643.7684743432327,534.4169219461037,140.6951515151515,135.04333307555228,161.291,64,488.3317115964019,32.71614070763462,1.0133311100984463,False,
1,baseline_350w,64,2175,2119,10,350,350.0,500.39842406113166,572.9110860265791,604.2092101415619,641.8606813438237,543.8165763262077,157.58178787878788,136.35295682485898,160.658,64,488.3317115964019,32.71614070763462,1.0247100734565908,False,
1,baseline_350w,64,2175,2069,11,350,350.0,457.01930899667786,498.24303411878645,553.9855641545728,648.626557472162,496.0820930355112,140.9862857142857,129.98648857906886,158.436,64,488.3317115964019,32.71614070763462,0.9358788261008878,False,
1,baseline_350w,64,2175,2121,12,350,350.0,414.75936194183305,389.4502457696945,545.438752323389,569.6899693133308,446.8558984444826,168.2802,152.7863438571453,178.516,64,488.3317115964019,32.71614070763462,0.8493393979800042,False,
1,baseline_350w,64,2175,2122,13,350,350.0,581.6286490153288,613.0101955495775,728.5867559956387,746.1814322415738,622.7893323157332,146.09806451612903,140.9039824971845,160.444,64,488.3317115964019,32.71614070763462,1.1910523834586342,False,
1,baseline_350w,64,2175,2093,14,350,350.0,400.5436312436359,398.23462488129735,554.1452559875324,581.9237215351312,427.3491048516007,153.73866666666666,140.84105937449138,160.944,64,488.3317115964019,32.71614070763462,0.8202285899767219,False,
1,baseline_350w,64,2175,2104,15,350,350.0,643.354100495344,723.3763732947409,798.1382058700547,820.3128625964746,679.5828909889678,150.24548387096775,147.47219768062715,163.945,64,488.3317115964019,32.71614070763462,1.3174530451691526,False,
1,baseline_350w,64,2175,2111,16,350,350.0,490.6547806967865,549.6069737710059,608.9757422683759,647.7290241839364,543.502116946911,149.9911212121212,152.62982952987787,161.575,64,488.3317115964019,32.71614070763462,1.0047571538878568,False,
1,baseline_350w,64,2175,2144,17,350,350.0,496.951257053297,564.9581251200289,647.1876185154542,681.4310174854472,534.2124781600432,144.61817647058822,128.46138700225774,160.605,64,488.3317115964019,32.71614070763462,1.0176510049464473,False,
1,baseline_350w,64,2175,2124,18,350,350.0,465.76961414393736,498.2992026489228,593.2253746548668,686.2202163878825,504.3443658869364,148.10425,143.77150831323863,159.4,64,488.3317115964019,32.71614070763462,0.9537975992206058,False,
1,baseline_350w,64,2175,2135,19,350,350.0,431.734014156973,497.2168898675591,566.2199724232777,593.1967614078894,472.5612394759082,94.8861935483871,149.72304495682255,172.044,64,488.3317115964019,32.71614070763462,0.8840998933810673,False,
1,baseline_350w,64,2175,2106,20,350,350.0,536.8561587456497,544.498106231913,711.4435950992629,735.0634680269285,592.1675785211846,153.45554838709677,150.96560707596808,172.01,64,488.3317115964019,32.71614070763462,1.0993677985617951,False,
1,baseline_350w,64,2175,2113,21,350,350.0,459.1709707310656,534.6767664887011,567.7298956783488,571.7560672061518,507.1156526682898,151.59913333333333,143.95419689364434,170.619,64,488.3317115964019,32.71614070763462,0.9402849739780218,False,
1,baseline_350w,64,2175,2111,22,350,350.0,551.9770481987507,630.4256354924291,709.9516423186285,731.304831141606,589.359793040785,148.97796875,139.66837302509697,162.446,64,488.3317115964019,32.71614070763462,1.130332180136912,False,
1,baseline_350w,64,2175,2117,23,350,350.0,508.7979766685749,550.0961143989116,642.7511085756123,651.0846737772226,563.9716048754053,151.44676470588234,145.446130634967,171.125,64,488.3317115964019,32.71614070763462,1.0419105796043162,False,
1,baseline_350w,64,2175,2114,24,350,350.0,448.7432108144276,548.8244059961289,573.8797727040946,584.452504934743,484.2297960858559,158.65992857142857,126.44215486116067,160.883,64,488.3317115964019,32.71614070763462,0.9189311284893709,False,
1,baseline_350w,64,2175,2113,25,350,350.0,518.5910705913557,558.7820229120553,686.4067554706708,731.8593166209755,566.1594867779058,145.82018181818182,145.1465511412187,169.983,64,488.3317115964019,32.71614070763462,1.0619647634515341,False,
1,baseline_350w,64,2175,2105,26,350,350.0,492.7920983027434,567.2428372781724,608.5822321241722,646.7761281272395,531.9124908928643,145.01562857142858,144.89482554755892,169.983,64,488.3317115964019,32.71614070763462,1.009133928025604,False,
1,baseline_350w,64,2175,2089,27,350,350.0,577.6085017860169,660.0303943268955,741.9011120917276,744.5205049449578,614.2216880180058,144.34992592592593,134.68757929978548,160.666,64,488.3317115964019,32.71614070763462,1.1828199727143685,False,
1,baseline_350w,64,2175,2105,28,350,350.0,496.36841260507936,543.6380284372717,640.055216802284,684.0894920192658,542.7110650634859,140.79964516129033,144.27261919689948,160.139,64,488.3317115964019,32.71614070763462,1.016457462863521,False,
1,baseline_350w,64,2175,2142,29,350,350.0,462.049305337132,539.4591228105128,598.1948828091845,615.6881856685503,494.0057762360084,149.26674193548388,126.50489335667704,160.546,64,488.3317115964019,32.71614070763462,0.9461791941110066,False,
1,baseline_350w,64,2175,2137,30,350,350.0,421.62218597513856,470.4697087872773,582.7412834158167,610.1541657280177,448.7122076970991,157.18253125,144.87157902564854,163.276,64,488.3317115964019,32.71614070763462,0.8633930092248491,False,
1,baseline_350w,64,2175,2091,31,350,350.0,458.83362244057935,534.5766746904701,564.0542449662462,616.7637586966157,506.67049590992974,141.21140625,141.71961599763483,161.928,64,488.3317115964019,32.71614070763462,0.9395941560719239,False,
1,baseline_350w,64,2175,2116,32,350,350.0,486.3753754252684,532.6981579419225,602.0612504798918,735.0898688239977,511.8607396871084,149.66046666666668,138.53611912525497,160.024,64,488.3317115964019,32.71614070763462,0.9959938375397779,False,
1,baseline_350w,64,2175,2118,33,350,350.0,510.2105034311535,564.6723196841776,635.3343110298737,701.0553327156231,570.3444011014653,157.54505555555556,159.74057262877625,172.247,64,488.3317115964019,32.71614070763462,1.0448031354818794,False,
1,baseline_350w,64,2175,2130,34,350,350.0,616.7570077159326,718.9104380086064,737.4780423706397,743.1809913273901,657.8396150944172,143.2916129032258,142.5645136282521,169.812,64,488.3317115964019,32.71614070763462,1.26298782788383,False,
1,baseline_350w,64,2175,2123,35,350,350.0,481.1037648032652,539.6951173897833,598.4357536304742,610.0125115830451,529.1297733128886,149.052875,147.0769481344819,160.751,64,488.3317115964019,32.71614070763462,0.9851986946137333,False,
1,baseline_350w,64,2175,2108,37,350,350.0,474.22077260853257,544.6887779980898,603.7903069751337,619.986335313879,505.5914355471032,184.08633333333333,168.7826874511242,187.113,64,488.3317115964019,32.71614070763462,0.9711037832424617,False,
1,baseline_350w,64,2175,2132,38,350,350.0,506.92206866369816,564.9505979381502,646.0662531200796,652.9376811860129,537.5610175397014,142.66460606060605,141.17248461717546,161.147,64,488.3317115964019,32.71614070763462,1.038069117007623,False,
1,baseline_350w,64,2175,2138,39,350,350.0,556.8897507837391,538.6943474877626,737.9405660321936,755.7079392299056,578.4093565889634,145.80686666666668,136.79332510561943,162.056,64,488.3317115964019,32.71614070763462,1.1403923553586448,False,
